Num,ID
12723,ENSG00000170837
12724,ENSG00000163421
12728,ENSG00000163602
12729,ENSG00000144736
12730,ENSG00000172986
12731,ENSG00000163605
12732,ENSG00000255423
12734,ENSG00000121440
12735,ENSG00000113805
12744,ENSG00000227124
12745,ENSG00000185008
12748,ENSG00000169855
12750,ENSG00000114480
12751,ENSG00000175161
12755,ENSG00000206538
12756,ENSG00000083937
12757,ENSG00000179097
12758,ENSG00000163320
12761,ENSG00000175105
12762,ENSG00000179021
12765,ENSG00000044524
12766,ENSG00000184500
12767,ENSG00000169379
12768,ENSG00000178750
12769,ENSG00000178700
12770,ENSG00000178694
12772,ENSG00000080224
12774,ENSG00000113966
12776,ENSG00000080200
12777,ENSG00000170854
12778,ENSG00000080822
12779,ENSG00000080819
12780,ENSG00000154165
12782,ENSG00000064225
12784,ENSG00000057019
12785,ENSG00000144810
12786,ENSG00000184220
12787,ENSG00000168386
12789,ENSG00000036054
12790,ENSG00000114021
12791,ENSG00000154174
12792,ENSG00000206535
12793,ENSG00000181458
12794,ENSG00000114354
12795,ENSG00000154175
12796,ENSG00000081148
12797,ENSG00000138468
12800,ENSG00000174173
12801,ENSG00000081154
12803,ENSG00000066422
12804,ENSG00000114391
12806,ENSG00000182504
12807,ENSG00000144815
12808,ENSG00000144802
12809,ENSG00000170017
12810,ENSG00000114423
12823,ENSG00000138483
12824,ENSG00000114439
12825,ENSG00000196776
12826,ENSG00000114446
12827,ENSG00000144821
12829,ENSG00000163507
12830,ENSG00000198919
12831,ENSG00000114487
12834,ENSG00000177707
12835,ENSG00000240891
12836,ENSG00000144824
12837,ENSG00000144827
12838,ENSG00000144834
12839,ENSG00000176040
12840,ENSG00000114529
12841,ENSG00000174500
12842,ENSG00000172139
12843,ENSG00000091972
12844,ENSG00000144848
12845,ENSG00000138459
12846,ENSG00000091986
12847,ENSG00000163606
12848,ENSG00000163607
12849,ENSG00000163608
12853,ENSG00000144857
12854,ENSG00000206530
12856,ENSG00000163611
12857,ENSG00000072858
12860,ENSG00000176542
12861,ENSG00000121579
12863,ENSG00000114573
12864,ENSG00000178075
12866,ENSG00000184307
12867,ENSG00000163617
12868,ENSG00000151576
12871,ENSG00000181722
12878,ENSG00000172020
12880,ENSG00000185565
12893,ENSG00000144847
12895,ENSG00000114638
12896,ENSG00000121578
12897,ENSG00000031081
12899,ENSG00000176142
12900,ENSG00000163389
12901,ENSG00000113845
12902,ENSG00000144843
12903,ENSG00000144837
12904,ENSG00000121577
12905,ENSG00000138495
12906,ENSG00000183833
12907,ENSG00000144852
12908,ENSG00000082701
12912,ENSG00000175697
12913,ENSG00000163428
12914,ENSG00000163430
12915,ENSG00000065518
12916,ENSG00000113924
12917,ENSG00000144840
12918,ENSG00000153767
12919,ENSG00000145087
12923,ENSG00000051341
12924,ENSG00000163833
12925,ENSG00000180353
12926,ENSG00000173230
12927,ENSG00000173226
12928,ENSG00000145088
12929,ENSG00000163406
12930,ENSG00000114013
12931,ENSG00000160124
12932,ENSG00000114023
12933,ENSG00000196981
12934,ENSG00000114030
12935,ENSG00000138496
12936,ENSG00000163840
12937,ENSG00000173200
12938,ENSG00000173193
12939,ENSG00000169087
12940,ENSG00000138463
12941,ENSG00000082684
12942,ENSG00000065485
12943,ENSG00000121542
12944,ENSG00000173175
12945,ENSG00000206527
12947,ENSG00000065534
12949,ENSG00000175455
12950,ENSG00000160145
12955,ENSG00000114491
12956,ENSG00000082781
12957,ENSG00000173706
12958,ENSG00000221955
12959,ENSG00000163848
12962,ENSG00000114520
12963,ENSG00000144909
12971,ENSG00000114547
12972,ENSG00000114544
12974,ENSG00000144908
12977,ENSG00000163884
12978,ENSG00000163885
12979,ENSG00000070476
12980,ENSG00000197763
12982,ENSG00000159685
12984,ENSG00000114554
12985,ENSG00000163870
12986,ENSG00000073111
12987,ENSG00000114631
12988,ENSG00000114626
12989,ENSG00000074416
12990,ENSG00000187715
12991,ENSG00000058262
12992,ENSG00000175792
12993,ENSG00000132394
12994,ENSG00000179348
12996,ENSG00000163902
12998,ENSG00000075785
13004,ENSG00000177646
13005,ENSG00000114656
13007,ENSG00000114654
13008,ENSG00000172780
13009,ENSG00000240682
13010,ENSG00000169714
13011,ENSG00000181789
13012,ENSG00000183624
13013,ENSG00000184897
13018,ENSG00000172771
13019,ENSG00000129071
13020,ENSG00000163913
13021,ENSG00000163914
13022,ENSG00000004399
13023,ENSG00000172765
13027,ENSG00000170893
13031,ENSG00000206384
13032,ENSG00000196455
13033,ENSG00000017260
13037,ENSG00000034533
13038,ENSG00000114670
13042,ENSG00000198585
13044,ENSG00000114686
13045,ENSG00000196353
13046,ENSG00000014257
13047,ENSG00000138246
13048,ENSG00000240303
13049,ENSG00000113971
13050,ENSG00000129048
13052,ENSG00000081307
13053,ENSG00000144868
13055,ENSG00000091527
13056,ENSG00000163781
13058,ENSG00000091513
13060,ENSG00000144867
13061,ENSG00000154917
13062,ENSG00000174640
13063,ENSG00000163785
13065,ENSG00000114019
13066,ENSG00000129055
13067,ENSG00000182923
13069,ENSG00000154928
13070,ENSG00000174611
13072,ENSG00000073711
13073,ENSG00000174579
13075,ENSG00000114054
13076,ENSG00000118007
13078,ENSG00000168917
13080,ENSG00000158092
13082,ENSG00000066405
13083,ENSG00000158163
13084,ENSG00000138231
13085,ENSG00000114098
13086,ENSG00000181322
13087,ENSG00000158186
13088,ENSG00000158220
13089,ENSG00000114107
13090,ENSG00000158234
13091,ENSG00000051382
13094,ENSG00000206262
13095,ENSG00000175110
13096,ENSG00000184432
13098,ENSG00000114113
13100,ENSG00000114115
13101,ENSG00000163864
13104,ENSG00000158258
13108,ENSG00000114120
13110,ENSG00000175093
13111,ENSG00000155893
13114,ENSG00000177311
13115,ENSG00000155903
13117,ENSG00000114125
13118,ENSG00000069849
13120,ENSG00000114126
13122,ENSG00000175066
13123,ENSG00000114127
13124,ENSG00000175054
13126,ENSG00000120756
13127,ENSG00000144935
13128,ENSG00000163710
13129,ENSG00000188582
13132,ENSG00000163714
13133,ENSG00000175040
13135,ENSG00000181804
13140,ENSG00000181744
13145,ENSG00000152952
13146,ENSG00000114698
13147,ENSG00000188313
13148,ENSG00000174963
13149,ENSG00000152977
13151,ENSG00000153002
13152,ENSG00000163754
13153,ENSG00000071794
13154,ENSG00000163755
13155,ENSG00000047457
13156,ENSG00000163762
13157,ENSG00000169908
13158,ENSG00000018408
13159,ENSG00000114744
13160,ENSG00000206199
13161,ENSG00000082996
13164,ENSG00000070087
13168,ENSG00000196428
13170,ENSG00000120742
13171,ENSG00000144895
13172,ENSG00000198843
13173,ENSG00000163645
13175,ENSG00000181788
13176,ENSG00000144893
13177,ENSG00000174946
13178,ENSG00000174944
13180,ENSG00000138271
13181,ENSG00000181631
13182,ENSG00000169313
13183,ENSG00000152580
13184,ENSG00000152601
13187,ENSG00000169860
13189,ENSG00000181467
13191,ENSG00000114790
13192,ENSG00000174953
13193,ENSG00000174948
13195,ENSG00000196549
13196,ENSG00000114805
13198,ENSG00000174928
13199,ENSG00000169359
13200,ENSG00000163655
13202,ENSG00000169282
13204,ENSG00000114850
13205,ENSG00000163659
13209,ENSG00000197980
13210,ENSG00000163660
13213,ENSG00000197415
13214,ENSG00000163661
13215,ENSG00000174891
13216,ENSG00000178053
13217,ENSG00000168827
13218,ENSG00000079257
13219,ENSG00000118849
13220,ENSG00000118855
13225,ENSG00000214216
13230,ENSG00000151967
13232,ENSG00000168811
13233,ENSG00000180044
13234,ENSG00000068885
13235,ENSG00000113810
13236,ENSG00000213186
13237,ENSG00000186432
13241,ENSG00000163590
13242,ENSG00000169255
13243,ENSG00000169251
13244,ENSG00000196542
13245,ENSG00000121871
13247,ENSG00000114200
13248,ENSG00000169064
13249,ENSG00000114204
13250,ENSG00000174776
13251,ENSG00000114209
13253,ENSG00000163536
13254,ENSG00000173905
13257,ENSG00000085276
13259,ENSG00000184378
13260,ENSG00000085274
13261,ENSG00000171757
13263,ENSG00000008952
13265,ENSG00000173890
13266,ENSG00000173889
13269,ENSG00000163558
13270,ENSG00000136603
13271,ENSG00000013297
13272,ENSG00000013293
13276,ENSG00000163584
13277,ENSG00000163577
13278,ENSG00000163581
13279,ENSG00000154310
13280,ENSG00000075651
13282,ENSG00000075420
13283,ENSG00000121858
13284,ENSG00000144959
13285,ENSG00000114346
13286,ENSG00000169760
13290,ENSG00000177694
13291,ENSG00000177565
13296,ENSG00000197584
13298,ENSG00000172667
13299,ENSG00000121879
13300,ENSG00000171121
13302,ENSG00000121864
13304,ENSG00000171109
13307,ENSG00000114450
13308,ENSG00000136518
13309,ENSG00000136522
13310,ENSG00000136521
13311,ENSG00000058056
13312,ENSG00000114757
13316,ENSG00000163728
13318,ENSG00000114416
13320,ENSG00000205981
13323,ENSG00000181449
13324,ENSG00000058063
13325,ENSG00000043093
13327,ENSG00000078070
13329,ENSG00000053524
13330,ENSG00000176597
13332,ENSG00000172578
13333,ENSG00000114796
13334,ENSG00000163872
13336,ENSG00000180834
13337,ENSG00000175193
13338,ENSG00000114770
13340,ENSG00000186038
13342,ENSG00000145191
13343,ENSG00000161202
13344,ENSG00000161203
13345,ENSG00000161204
13346,ENSG00000145198
13347,ENSG00000214160
13348,ENSG00000145194
13349,ENSG00000163888
13350,ENSG00000175166
13351,ENSG00000114867
13352,ENSG00000175182
13353,ENSG00000114859
13354,ENSG00000163882
13355,ENSG00000090534
13356,ENSG00000090539
13358,ENSG00000182580
13359,ENSG00000177383
13360,ENSG00000156931
13361,ENSG00000187068
13362,ENSG00000113790
13363,ENSG00000073803
13365,ENSG00000163900
13366,ENSG00000163898
13367,ENSG00000163904
13369,ENSG00000073792
13370,ENSG00000136527
13371,ENSG00000244405
13373,ENSG00000058866
13374,ENSG00000213139
13375,ENSG00000113838
13376,ENSG00000090520
13379,ENSG00000156976
13380,ENSG00000163918
13383,ENSG00000073849
13385,ENSG00000163923
13386,ENSG00000175077
13387,ENSG00000127241
13388,ENSG00000136514
13389,ENSG00000157005
13391,ENSG00000113916
13393,ENSG00000145012
13395,ENSG00000188001
13396,ENSG00000073282
13397,ENSG00000090530
13400,ENSG00000163347
13401,ENSG00000113946
13402,ENSG00000196083
13403,ENSG00000205835
13404,ENSG00000188729
13405,ENSG00000188958
13406,ENSG00000152492
13407,ENSG00000253548
13409,ENSG00000114279
13413,ENSG00000180611
13414,ENSG00000127252
13415,ENSG00000187527
13416,ENSG00000127249
13418,ENSG00000198836
13422,ENSG00000114315
13423,ENSG00000133657
13427,ENSG00000145014
13428,ENSG00000041802
13429,ENSG00000185112
13430,ENSG00000173950
13432,ENSG00000114331
13434,ENSG00000184203
13435,ENSG00000189058
13436,ENSG00000176945
13440,ENSG00000145113
13441,ENSG00000061938
13446,ENSG00000072274
13447,ENSG00000163959
13448,ENSG00000161217
13449,ENSG00000213123
13451,ENSG00000163960
13453,ENSG00000163961
13454,ENSG00000185798
13455,ENSG00000174013
13456,ENSG00000174004
13457,ENSG00000163964
13458,ENSG00000174007
13459,ENSG00000180370
13460,ENSG00000119231
13462,ENSG00000114503
13463,ENSG00000119227
13465,ENSG00000163975
13467,ENSG00000075711
13469,ENSG00000161267
13473,ENSG00000145016
13474,ENSG00000122068
13475,ENSG00000186001
13478,ENSG00000114473
13479,ENSG00000182899
13480,ENSG00000185621
13482,ENSG00000181404
13483,ENSG00000170122
13484,ENSG00000172785
13485,ENSG00000107099
13487,ENSG00000107104
13490,ENSG00000064218
13491,ENSG00000173253
13492,ENSG00000080503
13496,ENSG00000147852
13497,ENSG00000168263
13498,ENSG00000080608
13500,ENSG00000080298
13506,ENSG00000107249
13508,ENSG00000106688
13509,ENSG00000106686
13511,ENSG00000205808
13512,ENSG00000106993
13513,ENSG00000147853
13514,ENSG00000120158
13517,ENSG00000096968
13525,ENSG00000107020
13527,ENSG00000120217
13528,ENSG00000197646
13530,ENSG00000107036
13532,ENSG00000099219
13533,ENSG00000183354
13534,ENSG00000120215
13535,ENSG00000137040
13536,ENSG00000137033
13537,ENSG00000147854
13540,ENSG00000178445
13541,ENSG00000107077
13544,ENSG00000137038
13545,ENSG00000153707
13554,ENSG00000107165
13556,ENSG00000153714
13557,ENSG00000107186
13560,ENSG00000147862
13564,ENSG00000175893
13565,ENSG00000164946
13568,ENSG00000155158
13569,ENSG00000164975
13570,ENSG00000164985
13571,ENSG00000164989
13572,ENSG00000173068
13573,ENSG00000044459
13574,ENSG00000107295
13576,ENSG00000178031
13577,ENSG00000155876
13578,ENSG00000147874
13579,ENSG00000147872
13582,ENSG00000137145
13584,ENSG00000137154
13585,ENSG00000177076
13587,ENSG00000155886
13590,ENSG00000171843
13593,ENSG00000188352
13596,ENSG00000188921
13597,ENSG00000177047
13598,ENSG00000137080
13600,ENSG00000198642
13601,ENSG00000188379
13607,ENSG00000184995
13609,ENSG00000099810
13611,ENSG00000147889
13613,ENSG00000147883
13614,ENSG00000176399
13617,ENSG00000107105
13620,ENSG00000198680
13621,ENSG00000120159
13623,ENSG00000137055
13624,ENSG00000096872
13625,ENSG00000184434
13626,ENSG00000120156
13628,ENSG00000120160
13629,ENSG00000120162
13632,ENSG00000147896
13633,ENSG00000147894
13635,ENSG00000174482
13638,ENSG00000122729
13639,ENSG00000107201
13640,ENSG00000197579
13641,ENSG00000235453
13642,ENSG00000165264
13645,ENSG00000188133
13648,ENSG00000137074
13650,ENSG00000086061
13651,ENSG00000122692
13652,ENSG00000086062
13654,ENSG00000107262
13655,ENSG00000086065
13656,ENSG00000086102
13657,ENSG00000165269
13658,ENSG00000165272
13659,ENSG00000165271
13661,ENSG00000230453
13667,ENSG00000010438
13668,ENSG00000107341
13670,ENSG00000137073
13674,ENSG00000198876
13675,ENSG00000165006
13679,ENSG00000186638
13680,ENSG00000164978
13681,ENSG00000164976
13682,ENSG00000164972
13683,ENSG00000164970
13684,ENSG00000122735
13685,ENSG00000168913
13686,ENSG00000122756
13688,ENSG00000164967
13689,ENSG00000137100
13690,ENSG00000205143
13691,ENSG00000147955
13692,ENSG00000213930
13693,ENSG00000137070
13695,ENSG00000205108
13696,ENSG00000122733
13697,ENSG00000137094
13698,ENSG00000174038
13700,ENSG00000165280
13701,ENSG00000221829
13702,ENSG00000165282
13703,ENSG00000165283
13704,ENSG00000005238
13705,ENSG00000198722
13706,ENSG00000198853
13707,ENSG00000215187
13708,ENSG00000107140
13709,ENSG00000137101
13711,ENSG00000159884
13712,ENSG00000137135
13713,ENSG00000198467
13714,ENSG00000137076
13715,ENSG00000107175
13716,ENSG00000070610
13717,ENSG00000107185
13719,ENSG00000159899
13720,ENSG00000137098
13721,ENSG00000137133
13722,ENSG00000137103
13723,ENSG00000204930
13725,ENSG00000168828
13726,ENSG00000196196
13727,ENSG00000235387
13728,ENSG00000122707
13729,ENSG00000122694
13730,ENSG00000122705
13731,ENSG00000159921
13732,ENSG00000137075
13733,ENSG00000196092
13735,ENSG00000147905
13738,ENSG00000137106
13740,ENSG00000168795
13741,ENSG00000137054
13744,ENSG00000147912
13745,ENSG00000175768
13746,ENSG00000070601
13747,ENSG00000165275
13748,ENSG00000107371
13749,ENSG00000122741
13752,ENSG00000122696
13754,ENSG00000107338
13755,ENSG00000137124
13756,ENSG00000137142
13757,ENSG00000180071
13760,ENSG00000106714
13774,ENSG00000154529
13818,ENSG00000147996
13822,ENSG00000196873
13823,ENSG00000154330
13825,ENSG00000107242
13826,ENSG00000187866
13828,ENSG00000165060
13829,ENSG00000119139
13830,ENSG00000135063
13832,ENSG00000107282
13834,ENSG00000188647
13835,ENSG00000165072
13838,ENSG00000198887
13839,ENSG00000119138
13840,ENSG00000083067
13842,ENSG00000135048
13843,ENSG00000107362
13844,ENSG00000155621
13845,ENSG00000119125
13846,ENSG00000107372
13847,ENSG00000165091
13848,ENSG00000165092
13850,ENSG00000135046
13852,ENSG00000198963
13853,ENSG00000119121
13854,ENSG00000135045
13856,ENSG00000156017
13858,ENSG00000106733
13859,ENSG00000134996
13860,ENSG00000099139
13861,ENSG00000135002
13862,ENSG00000187210
13864,ENSG00000106772
13866,ENSG00000197969
13867,ENSG00000156049
13869,ENSG00000156052
13870,ENSG00000148019
13871,ENSG00000135069
13872,ENSG00000106829
13873,ENSG00000196781
13874,ENSG00000165105
13875,ENSG00000172159
13876,ENSG00000148057
13877,ENSG00000135018
13879,ENSG00000165113
13881,ENSG00000165115
13882,ENSG00000165118
13883,ENSG00000165119
13884,ENSG00000178966
13885,ENSG00000148053
13886,ENSG00000135049
13891,ENSG00000135040
13892,ENSG00000135052
13893,ENSG00000187753
13894,ENSG00000135070
13895,ENSG00000083223
13896,ENSG00000180447
13900,ENSG00000196730
13903,ENSG00000135047
13904,ENSG00000156345
13905,ENSG00000106723
13907,ENSG00000130045
13909,ENSG00000213694
13911,ENSG00000148082
13913,ENSG00000123975
13914,ENSG00000187742
13915,ENSG00000187764
13918,ENSG00000130222
13919,ENSG00000165023
13920,ENSG00000165025
13924,ENSG00000148090
13925,ENSG00000165030
13926,ENSG00000169071
13927,ENSG00000090054
13928,ENSG00000196305
13929,ENSG00000198000
13930,ENSG00000188312
13931,ENSG00000106809
13932,ENSG00000127083
13933,ENSG00000106819
13934,ENSG00000106823
13935,ENSG00000127080
13936,ENSG00000185963
13938,ENSG00000127081
13939,ENSG00000127084
13940,ENSG00000157303
13941,ENSG00000165233
13942,ENSG00000131669
13943,ENSG00000165238
13946,ENSG00000188938
13947,ENSG00000048828
13949,ENSG00000197724
13950,ENSG00000158079
13953,ENSG00000175787
13955,ENSG00000148110
13956,ENSG00000165140
13957,ENSG00000148120
13960,ENSG00000158169
13961,ENSG00000185920
13964,ENSG00000182150
13969,ENSG00000130948
13970,ENSG00000130958
13971,ENSG00000165244
13972,ENSG00000130956
13973,ENSG00000081377
13974,ENSG00000158122
13977,ENSG00000081386
13978,ENSG00000196597
13980,ENSG00000188152
13982,ENSG00000136943
13990,ENSG00000197816
13991,ENSG00000196116
13992,ENSG00000136842
13994,ENSG00000136925
13995,ENSG00000136937
13997,ENSG00000136936
13998,ENSG00000178919
13999,ENSG00000136932
14000,ENSG00000136938
14001,ENSG00000095380
14002,ENSG00000106785
14003,ENSG00000106789
14004,ENSG00000095383
14005,ENSG00000136928
14007,ENSG00000165138
14008,ENSG00000119514
14009,ENSG00000204291
14010,ENSG00000106799
14011,ENSG00000119523
14012,ENSG00000106803
14014,ENSG00000119508
14016,ENSG00000136874
14017,ENSG00000023318
14019,ENSG00000119509
14021,ENSG00000136891
14022,ENSG00000066697
14023,ENSG00000241697
14024,ENSG00000170681
14025,ENSG00000148123
14026,ENSG00000136881
14028,ENSG00000136897
14029,ENSG00000136870
14030,ENSG00000136872
14032,ENSG00000165152
14033,ENSG00000155827
14034,ENSG00000198785
14035,ENSG00000188386
14036,ENSG00000136824
14040,ENSG00000179055
14042,ENSG00000136783
14043,ENSG00000165028
